"customer_id","rental_count"
148,"40"
137,"34"
144,"34"
469,"33"
366,"33"
526,"33"
257,"32"
348,"31"
75,"31"
198,"31"
373,"31"
410,"31"
236,"30"
459,"30"
168,"30"
30,"30"
178,"30"
211,"30"
5,"29"
314,"29"
91,"29"
38,"29"
138,"29"
372,"29"
494,"29"
342,"29"
78,"28"
129,"28"
181,"28"
468,"28"
470,"28"
306,"28"
157,"28"
147,"28"
522,"28"
360,"28"
462,"28"
520,"28"
102,"28"
273,"28"
210,"28"
128,"28"
532,"28"
566,"28"
51,"28"
119,"28"
141,"28"
346,"27"
172,"27"
354,"27"
502,"27"
403,"27"
15,"27"
595,"27"
380,"27"
381,"27"
295,"27"
29,"27"
64,"27"
125,"27"
418,"27"
439,"27"
207,"27"
473,"27"
241,"27"
513,"27"
72,"26"
66,"26"
237,"26"
390,"26"
485,"26"
302,"26"
356,"26"
80,"26"
21,"26"
50,"26"
332,"26"
274,"26"
297,"26"
436,"26"
397,"26"
167,"26"
535,"26"
158,"26"
362,"26"
244,"26"
209,"25"
309,"25"
424,"25"
569,"25"
323,"25"
145,"25"
114,"25"
563,"25"
560,"25"
499,"25"
265,"25"
347,"25"
204,"25"
300,"25"
529,"25"
461,"25"
90,"25"
275,"25"
230,"25"
86,"25"
503,"25"
580,"25"
584,"25"
254,"25"
404,"25"
259,"25"
487,"25"
2,"25"
368,"25"
131,"25"
71,"25"
103,"25"
26,"25"
376,"25"
442,"25"
573,"24"
482,"24"
263,"24"
197,"24"
135,"24"
36,"24"
160,"24"
550,"24"
63,"24"
35,"24"
220,"24"
28,"24"
425,"24"
286,"24"
289,"24"
112,"24"
406,"24"
481,"24"
559,"24"
84,"24"
176,"24"
408,"24"
565,"24"
591,"24"
339,"24"
441,"24"
407,"24"
154,"24"
334,"24"
393,"24"
277,"24"
467,"24"
126,"24"
89,"24"
445,"24"
46,"24"
206,"24"
179,"24"
239,"23"
262,"23"
386,"23"
349,"23"
579,"23"
506,"23"
518,"23"
337,"23"
317,"23"
276,"23"
225,"23"
279,"23"
242,"23"
139,"23"
92,"23"
577,"23"
447,"23"
416,"23"
283,"23"
484,"23"
280,"23"
196,"23"
558,"23"
533,"23"
39,"23"
438,"23"
42,"23"
419,"23"
1,"23"
405,"23"
52,"23"
538,"23"
166,"23"
20,"23"
122,"23"
592,"23"
294,"23"
504,"23"
13,"23"
340,"23"
121,"23"
451,"23"
285,"23"
115,"23"
576,"23"
363,"23"
329,"23"
361,"23"
433,"23"
120,"23"
7,"23"
396,"23"
173,"22"
454,"22"
389,"22"
132,"22"
108,"22"
186,"22"
87,"22"
202,"22"
267,"22"
292,"22"
214,"22"
260,"22"
512,"22"
231,"22"
371,"22"
161,"22"
219,"22"
446,"22"
388,"22"
574,"22"
296,"22"
74,"22"
531,"22"
245,"22"
333,"22"
475,"22"
54,"22"
497,"22"
581,"22"
479,"22"
290,"22"
266,"22"
331,"22"
474,"22"
101,"22"
588,"22"
41,"22"
221,"22"
444,"22"
40,"22"
32,"22"
27,"22"
34,"21"
163,"21"
575,"21"
508,"21"
293,"21"
6,"21"
57,"21"
564,"21"
56,"21"
335,"21"
423,"21"
324,"21"
25,"21"
59,"21"
426,"21"
235,"21"
400,"21"
170,"21"
385,"21"
572,"21"
278,"21"
377,"21"
268,"21"
435,"21"
421,"21"
490,"21"
336,"21"
598,"21"
251,"21"
471,"21"
287,"21"
452,"21"
14,"21"
133,"21"
45,"21"
319,"21"
298,"21"
23,"21"
258,"21"
232,"21"
299,"21"
113,"21"
448,"20"
417,"20"
440,"20"
187,"20"
307,"20"
305,"20"
96,"20"
175,"20"
391,"20"
414,"20"
142,"20"
453,"20"
182,"20"
58,"20"
229,"20"
192,"20"
69,"20"
415,"20"
589,"20"
153,"20"
507,"20"
553,"20"
409,"20"
521,"20"
3,"20"
151,"20"
443,"20"
312,"20"
284,"20"
488,"20"
463,"20"
99,"20"
374,"20"
12,"20"
593,"20"
411,"20"
422,"20"
264,"20"
351,"20"
116,"20"
541,"20"
500,"20"
188,"20"
240,"20"
253,"20"
199,"20"
243,"20"
8,"20"
146,"20"
582,"20"
338,"20"
515,"20"
460,"20"
16,"20"
150,"20"
536,"20"
383,"19"
127,"19"
228,"19"
392,"19"
304,"19"
322,"19"
73,"19"
316,"19"
495,"19"
546,"19"
308,"19"
486,"19"
303,"19"
105,"19"
156,"19"
472,"19"
224,"19"
367,"19"
233,"19"
537,"19"
282,"19"
269,"19"
226,"19"
434,"19"
43,"19"
587,"19"
270,"19"
540,"19"
195,"19"
49,"19"
369,"19"
357,"19"
10,"19"
107,"19"
596,"19"
597,"19"
288,"19"
519,"19"
82,"19"
190,"19"
527,"19"
551,"19"
106,"19"
517,"19"
180,"19"
585,"19"
11,"19"
547,"19"
455,"18"
326,"18"
370,"18"
567,"18"
491,"18"
123,"18"
530,"18"
401,"18"
60,"18"
111,"18"
511,"18"
165,"18"
65,"18"
327,"18"
184,"18"
379,"18"
81,"18"
552,"18"
24,"18"
557,"18"
256,"18"
104,"18"
498,"18"
171,"18"
149,"18"
208,"18"
394,"18"
427,"18"
100,"18"
247,"18"
37,"18"
183,"18"
562,"18"
169,"18"
77,"18"
200,"18"
528,"18"
578,"18"
98,"18"
217,"18"
325,"18"
545,"18"
590,"18"
177,"18"
93,"18"
152,"17"
420,"17"
570,"17"
328,"17"
291,"17"
215,"17"
185,"17"
33,"17"
456,"17"
53,"17"
321,"17"
118,"17"
155,"17"
432,"17"
9,"17"
68,"17"
375,"17"
330,"17"
450,"17"
382,"17"
496,"17"
583,"17"
501,"17"
480,"17"
79,"17"
359,"17"
88,"17"
458,"17"
83,"17"
201,"17"
466,"17"
213,"17"
594,"17"
477,"17"
22,"17"
413,"17"
539,"17"
350,"17"
493,"17"
437,"17"
227,"17"
345,"17"
364,"17"
341,"16"
189,"16"
261,"16"
355,"16"
313,"16"
402,"16"
271,"16"
544,"16"
365,"16"
47,"16"
534,"16"
234,"16"
238,"16"
212,"16"
399,"16"
523,"16"
193,"16"
70,"16"
44,"16"
130,"16"
516,"16"
571,"16"
4,"16"
554,"16"
555,"16"
67,"16"
457,"16"
352,"16"
387,"16"
525,"16"
509,"16"
343,"16"
252,"16"
31,"15"
18,"15"
203,"15"
85,"15"
320,"15"
489,"15"
514,"15"
476,"15"
568,"15"
143,"15"
549,"15"
586,"15"
218,"15"
561,"15"
311,"15"
543,"15"
134,"15"
510,"15"
19,"15"
301,"15"
117,"15"
17,"15"
159,"15"
412,"15"
174,"15"
97,"15"
76,"15"
216,"15"
542,"14"
358,"14"
222,"14"
428,"14"
431,"14"
249,"14"
255,"14"
353,"14"
449,"14"
205,"14"
505,"14"
599,"14"
223,"14"
524,"14"
430,"14"
109,"14"
384,"14"
62,"14"
55,"14"
140,"14"
483,"14"
378,"14"
250,"14"
124,"13"
95,"13"
556,"13"
61,"13"
315,"13"
395,"13"
310,"13"
94,"13"
246,"13"
344,"13"
272,"13"
478,"13"
136,"13"
548,"12"
465,"12"
48,"12"
164,"12"
429,"12"
398,"12"
464,"12"
194,"11"
492,"11"
248,"11"
110,"11"
191,"11"
162,"11"
281,"10"
318,"7"
